,Tweet, No. Likes,Time,No. Retweets
856,@khalid_oun و ش مشكلتها stc pay افيدونا بالله,0,2022-02-26 20:30:05+00:00,0
857,عملاء STC pay تخارجوا ولا باقي فلوسهم ناشبة عندهم؟,0,2022-02-26 20:24:13+00:00,0
858,@ibaxsam Stc pay تقعد سنة ترسل لهم ولا يردون,0,2022-02-26 20:22:08+00:00,0
859,"خلوا الكورة على جنب..

فلوسنا اللي أكلتها STC PAY بترجع ولا نتّخذ الإجراء اللازم؟",46,2022-02-26 20:21:23+00:00,12
860,@anb_bank ماهو السبب عند. تحويل من حساب راجحي الي stc pay عبر الايبان مايوصل المبلغ الي صرافتي stc pay,0,2022-02-26 20:13:52+00:00,0
861,@Mohakhu كيف اسحب كاش باك stc pay ?? مع العلم عنجي مدى حقت اس تي سي !,0,2022-02-26 20:07:28+00:00,0
862,"وش الحل مع STC pay ؟ 
للآن محفظتي مصفرة ولا رجعوا لي فلوسي ولا يردون !",0,2022-02-26 19:57:26+00:00,0
863,@Mbyssen @stcpay_ksa @SAMAcares الحمدلله تم معالجة المشكلة فورا شكرا stc pay,0,2022-02-26 19:46:38+00:00,0
864,"@stcpay_ksa 
السلام عليكم 
لو سمحتوا افيدونا عن طريقة التحويل من حساب stc pay التاجر- 
لم اجد الا التسويات واضفت الايبان لحساب stcpay تاجر آخر وطار المبلغ ولم يصل",0,2022-02-26 19:46:20+00:00,0
865,"@stcpay_ksa سلام عليكم عندي حواله دخليه من  stc pay
إلى بنك الانما بتاريخ 12/2/2022
رفعه تزكره برقم 220052217
المشكله قائم انا كل يوم بتصل على الدعم الفني  برد على  بقول نفس كلام  برجع نتصل عليك في الساعات القادمه",0,2022-02-26 19:21:27+00:00,0
866,@AlRajhiBankCare  السلام عليكم حولت الى stc pay وما وصلت ادخل الشيك على حسابي في البنك مافي فلوس ولافي حواله صادره,0,2022-02-26 19:11:38+00:00,0
867,@stcpay_ksa @SAMAcares للآن بدون رد من stc pay عبر الهاتف المصرفي وعبر التطبيق وبحسابهم هنا بتويتر، أيضًا الشكوى في ساما بدون رد للآن ورقمها 22197052,0,2022-02-26 19:03:27+00:00,0
868,"الحمد لله رجعنا 🔥
حسابات نتفلكس  🚨

المميزات 👍

-يوجد ضمان على الحساب 💯

-باللغة العربية 🇸🇦

-يقبل جميع الاجهزة 📱

التسليم فوري 🚀
 ب 15 بطاقة (سوا/
موبايلي/زين)🔥
ونقبل stc pay و بايبال 
اراء الزباين في المفضلة150+❤

#الاتحاد_النصر
#النصر_ابها",0,2022-02-26 19:03:19+00:00,0
869,@AlmutairyBa @stc_ksa @stcpay_ksa تعبوني اقسم بالله خصوصًا stc pay,1,2022-02-26 19:00:53+00:00,0
870,@ask_alshargiy سو لك بطاقة مدى Stc Pay واضفها في Apple Pay وخلاص تقدر تدفع في كل مكان وزمان,0,2022-02-26 18:59:52+00:00,0
871,"Stc pay 
من اعفن البرامج و حسبي الله عليهم 🦦",1,2022-02-26 18:36:58+00:00,0
872,@stcpay_ksa السلام عليكم، تم عمل حوالة محلية من تطبيق stc pay لحسابي في مصرف الانماء ولم تصل الحوالة لحسابي مع العلم تم خصم المبلغ من محفظتي، ولم اتمكن من سحب الرصيد عن طريق صراف العربي,0,2022-02-26 18:36:04+00:00,0
873,@stcpay_ksa سلام حولت مبلغ من البنك الى stc pay عن طريق apple pay وماوصل المحفظه …اتصلت على الدعم ومافي رد !!,0,2022-02-26 18:35:35+00:00,1
874,@Mudad_sa عندي مشكله فتحت حساب stc pay وجيت اربط الحساب ماهو راضي موقعكم ياريك تنزلون فيدو كيف تحويل الرواتب من ST pay ورفعه على مدد,0,2022-02-26 18:31:51+00:00,0
875,@AppMrsool عندي مبالغ تعدت ال ٥٠٠ ريال انتم تقولون تم تحويلها لحسابك في stc pay و لا وصلتني وش الحل المشكله لها اسبوع هل اشتكي في الجهات المختصه لانكم ما تردون علي,1,2022-02-26 18:29:26+00:00,1
876,"🇸🇦 مـﻧـــ الخاصــ 📩 

أيش تطبيقات توصيل المطاعم الي تقدر تدفع عبر stc pay ؟",5,2022-02-26 18:08:48+00:00,1
877,"#مرسول اذا عندكم مشاكل تقنيه مع stc pay موب ذنبي كمندوب ماتجيني مبالغ التوصيل واذا رفعت شكوى تقفلونها بدون حل!!
@CITC_SA https://t.co/wucVpmpcxp",1,2022-02-26 18:06:51+00:00,0
878,"@stcpay_ksa السلام عليكم 
انا شحنت باقة من جوي عن طريق التطبيق وتم اختيار الدفع عن طريق Stc pay وتم خصم المبلغ مرتين لصالح تطبيق جوي ولكن تم التأكيد من قبل خدمة عملاء جوي انا المبلغ لم يصل وأنه يجب التواصل مع خدمة عملاء Stc pay وحاولت التواصل معكم مرارا وتكرارا ولم يتم الرد",0,2022-02-26 18:06:08+00:00,0
879,"@stcpay_ksa 
اقدر اسدد فواتير عن طريق STC PAY ؟؟",0,2022-02-26 18:02:15+00:00,0
880,"@stcpay_ksa من ابجح ما رأيت 😂😂!
ماكلين فلوسي في #stc_pay ويطالبوني بسداد شريحة stc والله الشرهة على الجهة الرقابية اللي تاركتكم @SAMAcares https://t.co/zqqlxAkFXj",0,2022-02-26 17:45:44+00:00,1
881,فيه جادين ياحولون من stc pay وقت الراتب🔥😭🏃🏻‍♀️): #AD #JuvenileJustice #اليوم الخميس https://t.co/mv1grSZH1w,0,2022-02-26 17:35:49+00:00,0
882,@maimunaaaaaa @Abu_awrad @khaled @stcpay_ksa اذا كان هو يقصد مقر stc pay موجود في قوقل ماب,0,2022-02-26 17:09:23+00:00,0
883,تذكير بالدعاء على stc pay لعنة الله عليكم من شركة,0,2022-02-26 16:57:07+00:00,0
884,@stcpay_ksa نسيت كلمة المرور حق تطبيق stc pay,0,2022-02-26 16:57:00+00:00,0
885,"@AppMrsool او اضافة اي مبالغ عن طريق مرسول بالخطا 3 مرات وسحبتو من stc pay  5 مرات بنفس المبلغ و مرا بمبلغ 56 ومرا مبلغ 1 
اتصلت على stc pay يقلولون انسحب منك المبالغ وزياده والان حسابك بالسالب تواصل مع مرسول على شان المشكله الرجاء حل مشكلتي",0,2022-02-26 16:52:35+00:00,0
886,"@AhmedSalahAldi6 @stcpay_ksa الله واكبر وانا كل شهر اعبي محفظتي واستخدم الحد الاعلى وكل مشترياتي من stc pay  ولا حتى قلتو اشتقنا لك 😂 
 ماعرفتو تنصفون",0,2022-02-26 16:42:42+00:00,0
887,@stcpay_ksa بس سؤال كيف اقدر اشتكي على stc pay لأي جهة @stcpay_ksa لي اكثر من اسبوعين اجري وراهم ابغا فلوسي ولايردو,0,2022-02-26 16:39:34+00:00,0
888,@stcpay_ksa هل يوجد مشكلة عندكم بخصوص تحويل المبالغ لاني حولت مبلغ من بعد صلاة الجمعة الى الان لم ينزل في حساب STC pay,0,2022-02-26 16:31:58+00:00,0
889,@stcpay_ksa السلام عليكم،، للاسف ثاني مرة في نفس اليوم بإختلاف البنوك احاول اضيف لرصيد STC pay ولا تتم الاضافة ويتم خصم المبلغ من الحساب البنكي،، تواصلت مع الدعم ل STC pay واخلوا كامل المسؤلية! مين يعوضني عن المبلغ! البنك يقول العملية صحيحة وتم خصم المبلغ!!!,0,2022-02-26 16:31:14+00:00,0
890,"@JuJmnd @bissnmu المفروض يكون خيارات الدفع المعتمدة عندنا في السعودية :
- Apple pay
- STC pay
- مدى
- فيزا او ماستركارد

بالنسبة للدفع عن طريق مدى و فيزا و ماستركارد هذي اذا اخترتها يحولك المتجر على رابط مدى و تحط فيها معلومات البطاقة و بعدها تجيك رسالة. 

أهم شي انه اي احد يطلبك رمز CVV اعرف نصب",1,2022-02-26 16:31:12+00:00,0
891,@stcpay_ksa سويت اضافة اموال بمبلغ ٢٠٠ ريال من الراجحي بس ماوصلتني للحين في STC PAY,0,2022-02-26 16:26:04+00:00,0
892,"@SAMAcares السلام عليكم خوييا ارسلي فلوس من محفظة هنغر ستيشن من يوم ١٧ فبراير و للحين م نزلت ف حسابي ع الstc pay  .... ابا اشتكي ع ال stc pay و Hunger station  , 
 هاذي سرقة واضحة",0,2022-02-26 16:10:59+00:00,0
893,"@Mohakhu @NA8WT @stcpay_ksa هل ما زالت ميزة سحب الكاش عن طريق صرافة العربي تعمل!!؟ 
آخر مرة رحت للبنك قالوا لي انه اتلغت من البنك وما صار فيه الميزة؟
وهل مازالت مجانية؟ 
هذي كانت احلى ميزة في STC pay",0,2022-02-26 16:06:55+00:00,0
894,"١/ بنك إس تي سي: 
صدر قرار مجلس الوزراء السعوي بالموافقه علي تحويل شركة المدفوعات الرقمية السعودية (STC Pay) لتصبح بنك رقمي محلي لمزاولة الأعمال المصرفية في المملكة برأسمال يبلغ 2.5 مليار ريال.",0,2022-02-26 16:05:11+00:00,0
895,@stcpay_ksa قمت بتحويل ١٥٠٠ لحسابي في stc pay وتم ايداع فقط ٨٢٨ ماهو السبب ولايوجد رد لافي التطبيق ولا بالاتصال,0,2022-02-26 15:53:17+00:00,0
896,@AppMrsool متى تحولون فلوسنا ع stc pay ياحراميه,0,2022-02-26 15:47:47+00:00,0
897,@stcpay_ksa السلام عليكم انا حولت من تطبيق الراجحي الي STC PAY وماوصلت كلمت البنك قالو انها موجوده ف PAY بس انا لما اطلب مو متوفر المبلغ,0,2022-02-26 15:47:30+00:00,1
898,"اشتراك نتفلكس 🎥
-----------
المميزات:

الباقة المميزة(Premium)✔️

الجودة(4k)✔️

شاشة خاصة مع قفل✔️

ضمان (شهر)✔️

مدة الاشتراك : 30 يوم✔️

سعر الاشتراك:

-15﷼ تحويل بنكي و stc pay💲
-------------------
-20 رصيد سوا💲
طرق الدفع(جميع البنوك -سوا - stc pay)
#نتفلكس #نتفليكس",1,2022-02-26 15:41:17+00:00,0
899,"@stcpay_ksa @Sultan_AlEnezy stc pay قامت تسرق الناس
ناس كثيرييين محولين فلوس من زمان ولا أحد جته أي شي
لازم نبلغ
@SAMAcares
#فلوسنا_وين_stcpay",0,2022-02-26 15:22:00+00:00,0
900,"@stcpay_ksa @Hassan112030 stc pay قامت تسرق الناس
ناس كثيرييين محولين فلوس من زمان ولا أحد جته أي شي
لازم نبلغ
@SAMAcares
#فلوسنا_وين_stcpay",0,2022-02-26 15:21:38+00:00,0
901,"@stcpay_ksa @salm54796212 stc pay قامت تسرق الناس
ناس كثيرييين محولين فلوس من زمان ولا أحد جته أي شي
لازم نبلغ
@SAMAcares
#فلوسنا_وين_stcpay",0,2022-02-26 15:21:22+00:00,0
902,"@stcpay_ksa @Cruyfff14 stc pay قامت تسرق الناس
ناس كثيرييين محولين فلوس من زمان ولا أحد جته أي شي
لازم نبلغ
@SAMAcares
#فلوسنا_وين_stcpay",0,2022-02-26 15:21:10+00:00,0
903,"@stcpay_ksa @Anglemercy20 stc pay قامت تسرق الناس
ناس كثيرييين محولين فلوس من زمان ولا أحد جته أي شي
لازم نبلغ
@SAMAcares
#فلوسنا_وين_stcpay",0,2022-02-26 15:19:45+00:00,0
904,"@stcpay_ksa @TurkiGgaa stc pay قامت تسرق الناس
ناس كثيرييين محولين فلوس من زمان ولا أحد جته أي شي
لازم نبلغ
@SAMAcares
#فلوسنا_وين_stcpay",0,2022-02-26 15:19:24+00:00,0
905,"@stcpay_ksa @AHEH2011 stc pay قامت تسرق الناس
ناس كثيرييين محولين فلوس من زمان ولا أحد جته أي شي
لازم نبلغ
@SAMAcares
#فلوسنا_وين_stcpay",0,2022-02-26 15:19:05+00:00,0
906,"@stcpay_ksa @JOO94j stc pay قامت تسرق الناس
ناس كثيرييين محولين فلوس من زمان ولا أحد جته أي شي
لازم نبلغ
@SAMAcares
#فلوسنا_وين_stcpay",0,2022-02-26 15:18:28+00:00,0
907,"@stcpay_ksa @SAI1I1 stc pay قامت تسرق الناس
ناس كثيرييين محولين فلوس من زمان ولا أحد جته أي شي
لازم نبلغ
@SAMAcares
#فلوسنا_وين_stcpay",0,2022-02-26 15:17:52+00:00,0
908,"@stcpay_ksa @nalkhelaiwi stc pay قامت تسرق الناس
ناس كثيرييين محولين فلوس من زمان ولا أحد جته أي شي
لازم نبلغ
@SAMAcares
#فلوسنا_وين_stcpay",0,2022-02-26 15:17:42+00:00,0
909,"@stcpay_ksa @Youssef_L10 stc pay قامت تسرق الناس
ناس كثيرييين محولين فلوس من زمان ولا أحد جته أي شي
لازم نبلغ
@SAMAcares
#فلوسنا_وين_stcpay",0,2022-02-26 15:17:01+00:00,0
910,"@stcpay_ksa @vnv_27 stc pay قامت تسرق الناس
ناس كثيرييين محولين فلوس من زمان ولا أحد جته أي شي
لازم نبلغ
@SAMAcares
#فلوسنا_وين_stcpay",0,2022-02-26 15:16:21+00:00,0
911,"@stcpay_ksa @Hh1400R stc pay قامت تسرق الناس
ناس كثيرييين محولين فلوس من زمان ولا أحد جته أي شي
لازم نبلغ
@SAMAcares
#فلوسنا_وين_stcpay",0,2022-02-26 15:15:59+00:00,0
912,"@stcpay_ksa @a_92_1a stc pay قامت تسرق الناس
ناس كثيرييين محولين فلوس من زمان ولا أحد جته أي شي
لازم نبلغ
@SAMAcares
#فلوسنا_وين_stcpay",0,2022-02-26 15:15:44+00:00,0
913,"@stcpay_ksa @AhmedYami1 stc pay قامت تسرق الناس
ناس كثيرييين محولين فلوس من زمان ولا أحد جته أي شي
لازم نبلغ
@SAMAcares
#فلوسنا_وين_stcpay",0,2022-02-26 15:15:20+00:00,0
914,"@stcpay_ksa @alzaem14101 stc pay قامت تسرق الناس
ناس كثيرييين محولين فلوس من زمان ولا أحد جته أي شي
لازم نبلغ
@SAMAcares
#فلوسنا_وين_stcpay",0,2022-02-26 15:15:05+00:00,0
915,"@stcpay_ksa @4356ABCM stc pay قامت تسرق الناس
ناس كثيرييين محولين فلوس من زمان ولا أحد جته أي شي
لازم نبلغ
@SAMAcares
#فلوسنا_وين_stcpay",0,2022-02-26 15:14:51+00:00,0
916,"@stcpay_ksa @rramismail stc pay قامت تسرق الناس
ناس كثيرييين محولين فلوس من زمان ولا أحد جته أي شي
لازم نبلغ
@SAMAcares
#فلوسنا_وين_stcpay",0,2022-02-26 15:13:53+00:00,0
917,"@stcpay_ksa @BfvUFwCSJxoacSE stc pay قامت تسرق الناس
ناس كثيرييين محولين فلوس من زمان ولا أحد جته أي شي
لازم نبلغ
@SAMAcares
#فلوسنا_وين_stcpay",0,2022-02-26 15:13:27+00:00,0
918,"@stcpay_ksa @hearttiicker stc pay قامت تسرق الناس
ناس كثيرييين محولين فلوس من زمان ولا أحد جته أي شي
لازم نبلغ
@SAMAcares
#فلوسنا_وين_stcpay",0,2022-02-26 15:12:44+00:00,0
919,"@stcpay_ksa @mhdzamel stc pay قامت تسرق الناس
ناس كثيرييين محولين فلوس من زمان ولا أحد جته أي شي
لازم نبلغ
@SAMAcares
#فلوسنا_وين_stcpay",0,2022-02-26 15:12:36+00:00,0
920,"@stcpay_ksa @alhagan73 stc pay قامت تسرق الناس
ناس كثيرييين محولين فلوس من زمان ولا أحد جته أي شي
لازم نبلغ
@SAMAcares
#فلوسنا_وين_stcpay",1,2022-02-26 15:10:56+00:00,0
921,"@stcpay_ksa @thrx20 stc pay قامت تسرق الناس
ناس كثيرييين محولين فلوس من زمان ولا أحد جته أي شي
لازم نبلغ
@SAMAcares
#فلوسنا_وين_stcpay",0,2022-02-26 15:10:37+00:00,0
922,"@stcpay_ksa @ibrahim15991537 stc pay قامت تسرق الناس
ناس كثيرييين محولين فلوس من زمان ولا أحد جته أي شي
لازم نبلغ
@SAMAcares
#فلوسنا_وين_stcpay",0,2022-02-26 15:09:45+00:00,0
923,"@stcpay_ksa @82O7ub5mIqfdp1B stc pay قامت تسرق الناس
ناس كثيرييين محولين فلوس من زمان ولا أحد جته أي شي
لازم نبلغ
@SAMAcares
#فلوسنا_وين_stcpay",0,2022-02-26 15:09:18+00:00,0
924,"@stcpay_ksa @Kdaash22 stc pay قامت تسرق الناس
ناس كثيرييين محولين فلوس من زمان ولا أحد جته أي شي
لازم نبلغ
@SAMAcares
#فلوسنا_وين_stcpay",0,2022-02-26 15:08:19+00:00,0
925,"@stcpay_ksa @aalmarri26 stc pay قامت تسرق الناس
ناس كثيرييين محولين فلوس من زمان ولا أحد جته أي شي
لازم نبلغ
@SAMAcares
#فلوسنا_وين_stcpay",0,2022-02-26 15:07:48+00:00,0
926,"@stcpay_ksa @tsbee7at stc pay قامت تسرق الناس
ناس كثيرييين محولين فلوس من زمان ولا أحد جته أي شي
لازم نبلغ
@SAMAcares
#فلوسنا_وين_stcpay",0,2022-02-26 15:07:33+00:00,0
927,"@stcpay_ksa @oura_sam1 stc pay قامت تسرق الناس
ناس كثيرييين محولين فلوس من زمان ولا أحد جته أي شي
لازم نبلغ
@SAMAcares
#فلوسنا_وين_stcpay",0,2022-02-26 15:07:13+00:00,0
928,"@stcpay_ksa @AlanoodAljash stc pay قامت تسرق الناس
ناس كثيرييين محولين فلوس من زمان ولا أحد جته أي شي
لازم نبلغ
@SAMAcares
#فلوسنا_وين_stcpay",0,2022-02-26 15:07:00+00:00,0
929,"@stcpay_ksa @alwlhan3737 stc pay قامت تسرق الناس
ناس كثيرييين محولين فلوس من زمان ولا أحد جته أي شي
لازم نبلغ
@SAMAcares
#فلوسنا_وين_stcpay",0,2022-02-26 15:06:42+00:00,0
930,"@stcpay_ksa @Hw947 stc pay قامت تسرق الناس
ناس كثيرييين محولين فلوس من زمان ولا أحد جته أي شي
لازم نبلغ
@SAMAcares
#فلوسنا_وين_stcpay",0,2022-02-26 15:06:28+00:00,0
931,"@stcpay_ksa @WlcmInHell stc pay قامت تسرق الناس
ناس كثيرييين محولين فلوس من زمان ولا أحد جته أي شي
لازم نبلغ
@SAMAcares
#فلوسنا_وين_stcpay",0,2022-02-26 15:05:52+00:00,0
932,"@stcpay_ksa @TALALszal stc pay قامت تسرق الناس
ناس كثيرييين محولين فلوس من زمان ولا أحد جته أي شي
لازم نبلغ
@SAMAcares
#فلوسنا_وين_stcpay",0,2022-02-26 15:05:34+00:00,0
933,"@stcpay_ksa @aziz06156844 stc pay قامت تسرق الناس
ناس كثيرييين محولين فلوس من زمان ولا أحد جته أي شي
لازم نبلغ
@SAMAcares
#فلوسنا_وين_stcpay",0,2022-02-26 15:05:19+00:00,0
934,"@stcpay_ksa @4ksaf stc pay قامت تسرق الناس
ناس كثيرييين محولين فلوس من زمان ولا أحد جته أي شي
لازم نبلغ
@SAMAcares
#فلوسنا_وين_stcpay",0,2022-02-26 15:04:57+00:00,0
935,"@stccare_ksa 
السلام عليكم 
عندي مشكلة دخول حسابي في stc pay اعمال
ماعندي رقم التاجرة وعشان كلمة المرور موقادر اسوي استعادة ماتجي رساله",0,2022-02-26 15:04:43+00:00,0
936,"@stcpay_ksa @fawazQhtt stc pay قامت تسرق الناس
ناس كثيرييين محولين فلوس من زمان ولا أحد جته أي شي
لازم نبلغ
@SAMAcares
#فلوسنا_وين_stcpay",0,2022-02-26 15:03:58+00:00,0
937,"@stcpay_ksa @Benciana stc pay قامت تسرق الناس
ناس كثيرييين محولين فلوس من زمان ولا أحد جته أي شي
لازم نبلغ
@SAMAcares
#فلوسنا_وين_stcpay",0,2022-02-26 15:03:26+00:00,0
938,"@stcpay_ksa @Sh_1511 stc pay قامت تسرق الناس
ناس كثيرييين محولين فلوس من زمان ولا أحد جته أي شي
لازم نبلغ
@SAMAcares
#فلوسنا_وين_stcpay",0,2022-02-26 15:02:50+00:00,0
939,"@stcpay_ksa @z_t5q stc pay قامت تسرق الناس
ناس كثيرييين محولين فلوس من زمان ولا أحد جته أي شي
لازم نبلغ
@SAMAcares
#فلوسنا_وين_stcpay",0,2022-02-26 15:02:23+00:00,0
940,"@stcpay_ksa @SalehBkr0022 stc pay قامت تسرق الناس
ناس كثيرييين محولين فلوس من زمان ولا أحد جته أي شي
لازم نبلغ
@SAMAcares
#فلوسنا_وين_stcpay",0,2022-02-26 15:02:07+00:00,0
941,"@stcpay_ksa @0593x @stccare_ksa stc pay قامت تسرق الناس
ناس كثيرييين محولين فلوس من زمان ولا أحد جته أي شي
لازم نبلغ
@SAMAcares
#فلوسنا_وين_stcpay",0,2022-02-26 15:01:20+00:00,0
942,"@stcpay_ksa @83edAbu stc pay قامت تسرق الناس
ناس كثيرييين محولين فلوس من زمان ولا أحد جته أي شي
لازم نبلغ
@SAMAcares
#فلوسنا_وين_stcpay",0,2022-02-26 15:00:51+00:00,0
943,"@stcpay_ksa @L7sL68 stc pay قامت تسرق الناس
ناس كثيرييين محولين فلوس من زمان ولا أحد جته أي شي
لازم نبلغ
@SAMAcares
#فلوسنا_وين_stcpay",0,2022-02-26 14:59:37+00:00,1
944,"@stcpay_ksa @xk133 stc pay قامت تسرق الناس
ناس كثيرييين محولين فلوس من زمان ولا أحد جته أي شي
لازم نبلغ
@SAMAcares
#فلوسنا_وين_stcpay",0,2022-02-26 14:59:28+00:00,0
945,"@stcpay_ksa @RK33841567 stc pay قامت تسرق الناس
ناس كثيرييين محولين فلوس من زمان ولا أحد جته أي شي
لازم نبلغ
@SAMAcares
#فلوسنا_وين_stcpay",0,2022-02-26 14:58:58+00:00,0
946,"@stcpay_ksa @AhmedHggag13 stc pay قامت تسرق الناس
ناس كثيرييين محولين فلوس من زمان ولا أحد جته أي شي
لازم نبلغ
@SAMAcares
#فلوسنا_وين_stcpay",0,2022-02-26 14:58:48+00:00,0
947,"@stcpay_ksa @F_aisalAltamimi stc pay قامت تسرق الناس
ناس كثيرييين محولين فلوس من زمان ولا أحد جته أي شي
لازم نبلغ
@SAMAcares
#فلوسنا_وين_stcpay",0,2022-02-26 14:58:35+00:00,0
948,"@stcpay_ksa @a75_88 stc pay قامت تسرق الناس
ناس كثيرييين محولين فلوس من زمان ولا أحد جته أي شي
لازم نبلغ
@SAMAcares
#فلوسنا_وين_stcpay",0,2022-02-26 14:58:23+00:00,0
949,"@stcpay_ksa @ala8680 stc pay قامت تسرق الناس
ناس كثيرييين محولين فلوس من زمان ولا أحد جته أي شي
لازم نبلغ
@SAMAcares
#فلوسنا_وين_stcpay",0,2022-02-26 14:57:38+00:00,0
950,"@stcpay_ksa @Meshooo1995 stc pay قامت تسرق الناس
ناس كثيرييين محولين فلوس من زمان ولا أحد جته أي شي
لازم نبلغ
@SAMAcares
#فلوسنا_وين_stcpay",0,2022-02-26 14:57:26+00:00,0
951,"@stcpay_ksa @hhhhhhhaaa_ stc pay قامت تسرق الناس
ناس كثيرييين محولين فلوس من زمان ولا أحد جته أي شي
لازم نبلغ
@SAMAcares
#فلوسنا_وين_stcpay",0,2022-02-26 14:57:13+00:00,0
952,"@stcpay_ksa @farisial091 stc pay قامت تسرق الناس
ناس كثيرييين محولين فلوس من زمان ولا أحد جته أي شي
لازم نبلغ
@SAMAcares
#فلوسنا_وين_stcpay",0,2022-02-26 14:56:53+00:00,0
953,زعلانه ابي ٣٠ ريال من STC pay,0,2022-02-26 14:54:39+00:00,0
954,@stcpay_ksa حولت حوالة من بنك الجزيرة الى Stc pay و الى الان مكتوب رصيدي صفر ليش؟,0,2022-02-26 14:50:35+00:00,0
955,@stcpay_ksa حبيت اسال انا امس حولت مبلغ ل stc pay وجاني خصم من بنك الراجحي بس موصلت لـ stc pay ؟ https://t.co/ddEh9XBrOr,0,2022-02-26 14:39:57+00:00,0
956,@stcpay_ksa كيف أغير اسمي في stc pay؟ أو على الأقل الاسم الأول؟,0,2022-02-26 14:35:07+00:00,0
957,"@stcpay_ksa السلام عليكم
في حال شخص حاب يحول لي مبلغ على STC PAY وهو ماعنده الا حساب بنكي كيف افيده بطريقه
هل حسابي في STC PAY له ايبان او رقم حساب",0,2022-02-26 14:22:58+00:00,0
958,الله ياخذ Stc pay في كل كتاب🤲🏼,1,2022-02-26 14:20:50+00:00,1
959,@stcpay_ksa لسع م وصلتني البطاقة Stc pay المدي وش الحل ؟؟؟,0,2022-02-26 14:20:39+00:00,0
960,@SAMAcares @stcpay_ksa ماوصلني اي ريال اتقدم بشكوى ضد STC PAY https://t.co/amBdvjD3wZ,0,2022-02-26 14:11:50+00:00,0
961,"@Ask_Alriyadh1 ما له دخل بالعملات مثل stc pay 
هو محفظة الكترونية  وتقدر تنزل بطاقة فيزا عليها مجانية وتضيفها ل أبل باي او مدى باي",0,2022-02-26 13:44:35+00:00,0
962,@Ask_Alriyadh1 سوي مسير رواتب اطبعيه من النت ووقعيها وبصميها وسوي لها stc pay وحولي راتبها عليه وهي تحوله لعيالها. منه ترتاحين من روحات البنك ومنه انه توثيق اضافي لتسليم الراتب,5,2022-02-26 13:37:04+00:00,0
963,هذا أسوأ وضع اقتصادي وصلت له بحياتي، قاعد أحول فلوسي اللي بالبنك لحساب Stc pay عشان اشتري كوب قهوة,0,2022-02-26 13:23:56+00:00,0
964,"طريقة فتح حساب STC Pay بالخطوات وأهم الشروط 
#التحقق_من_الهوية_Stc_Pay
https://t.co/LsBOUpZujp",0,2022-02-26 13:20:17+00:00,0
965,Stc pay عزموني على الغدا كثر خيرهم https://t.co/qlyX7dxpAt,0,2022-02-26 12:57:30+00:00,0
966,"@ahoud_fashion يا هلا وسهلا 

خدمة السحب عن طريق QR متوقفة

بإمكانك السحب من خلال بطاقة مدى أو فيزا stc pay

يمكنك طلب البطاقة عن طريق التوجه لصفحة البطاقات - انشاء بطاقة جديدة -اشتراك جديد - اختر نوع البطاقة اللي تفضله (رقمية - بلاستيكية ) - اختر نوع البطاقة (فيزا كلاسيكية ، بلاتينية ، سيجن...",0,2022-02-26 12:54:33+00:00,0
967,stc pay كل يوم يفاجئونك بشيء رهيب 😂💜 https://t.co/S12ToS6nHH,1,2022-02-26 12:46:54+00:00,0
968,@stcpay_ksa والله ملينا يا STC PAY كل مره ادق على الدعم واقعد ١٥ د عشان يرد ثم يقولي رفعنا لك طلب وبعدها ينسحب عليك انت و طلبك ولا عندك اي حل ثاني ، انا اودعت لأمي ٢١٠٠ من ابل باي لـstcpay  وتم سحبها من البطاقه ولا وصلت في المحفظة ولا ادري وين هي، غلطة الواحد انه يعطيكم اكبر من حجمكم والله,20,2022-02-26 12:29:53+00:00,9
969,@stcpay_ksa بجماعة اكثر من مره اصحابي محولين لي على stc pay وا الان ما وصلتني ايش المشكله,0,2022-02-26 12:28:50+00:00,0
970,@Ask_Alriyadh1 عن طريق STC PAY افضل مسوي لها حساب باسمها,1,2022-02-26 12:26:21+00:00,0
971,"@AppMrsool أخي الفاضل انتم اخذتم الأموال التي حولتموها بالخطأ الي stc pay 
ولكن عندي طلبين من تاريخ ٢/٢٠ لم تقموا بتحويل المبالغ الخاصة بها طلب ب ٤٩ ريال وطلب اخر ٢٤٩ ريال علما اني كنت مرسل شكوي  بخصوص هذين الطلبين ولم ترد اي مبالغ خاصة بهذه الطالبات خلال عمليات التحويل المرسلة",0,2022-02-26 12:23:08+00:00,1
972,"@AppMrsool @ln_2f أخي الفاضل انتم اخذتم الأموال التي حولتموها بالخطأ الي stc pay 
ولكن عندي طلبين من تاريخ ٢/٢٠ لم تقموا بتحويل المبالغ الخاصة بها طلب ب ٤٩ ريال وطلب اخر ٢٤٩ ريال علما اني كنت مرسل شكوي  بخصوص هذين الطلبين ولم ترد اي مبالغ خاصة بهذه الطالبات خلال عمليات التحويل   ألمرسلة",0,2022-02-26 12:22:09+00:00,0
973,@stcpay_ksa السلام عليكم عندي منشاة وحساب التاجر متوفر لكن ابغى اطلب بطاقة صراف لstc pay التاجر ! كيف الطريقة,0,2022-02-26 12:13:16+00:00,0
974,@stcpay_ksa عندي شكوى ، شحنت امس فلوس للتطبيق عن طريق ابل باي وانخصمت فلوس من البنك وماوصلتني في stc pay  وتواصلت مع الدعم وقال بتواصلوا معاك في اقرب وقت وللان محد دق علي الاجرائات جداً سيئه وتورطت من امس,0,2022-02-26 12:12:14+00:00,0
