,Tweet, No. Likes,Time,No. Retweets
1714,"(…من أجل اللحاق بركب التطور #البنوك_الرقمية أو ما يعرف بـ"" الفاين تيك"" ، حيث رخصت السعودية في يونيو الماضي بنكين رقميين هما #البنك_السعودي_الرقمي برأس مال 1.5 مليار ريال، إلى جانب بنك STC الذي سينبثق عن STC Pay التي ستتحول ….)👇 https://t.co/WdhYTCl2ca",0,2022-02-19 05:39:09+00:00,1
1715,"@malekyaseen @faisaall_9 @Mad47_ @Tm0Tn @av_a8 @stcpay_ksa ١٪ كاش باك (لأعلى فئة طبعا) لا تقارن بتراجع ١٪ من ثقة الناس بوعائهم المالي

STC PAY تكاد تكون مشروع الفنتك الأشهر بين الناس وهو الذي بدأ ببناء ثقة المستخدمين عندنا بالتقنيات المالية الجديدة

حتى الناس الذين لا يستخدمونه بدؤوا بالحديث عن المشكلة

المشكلة ليست بسيطة أخ مالك",0,2022-02-19 05:31:22+00:00,0
1716,@AppMrsool الحين يوم اني حولت  حسابي على البنك الاهلي التحويل متى يوصلني هل بعد ٢٤ ساعه ولا عادي بنفس الوقت مثل STC Pay,0,2022-02-19 05:13:15+00:00,0
1717,"الحين فلوسي اللي في stc pay وش وضعها بس ابغى اعرف .؟؟ 
^ فلوس حق انا رجع .😭💔",0,2022-02-19 05:12:57+00:00,0
1718,"RT @ammaripa: طريقة تخطي stc pay

تحميل الاصدار 1.5.10

تعديل الاصدار من فلزا الى 1.5.9

تعديل رقم ال CFBundleVersion الى 2689

تفعيل التطب…",0,2022-02-19 05:11:11+00:00,54
1719,"RT @M399740M: @SAMA_GOV @SAMAcares @stcpay_ksa
أتقدم بشكوى ضد stc pay 
وذلك لتصفير رصيدي حيث أن فيه أكثر من ألفين ريال دون وجه حق او اي إطا…",0,2022-02-19 05:10:35+00:00,4
1720,@stcpay_ksa يعيني على الصيانه وتطوير الي ماخذ الوقت ذا كله يعني ماتدخل العقل اذا الصيانه بتاخذ معكم الوقت ذا كله عطو الناس خبر فلوسي مايمدي اسحبه ولا احوله والله حرامممممم بعد كذا استخدمم stc pay يعني وش يصير في المحتاج مرهه ومنحدد وفلوسه في المحفظه مايقدر ياخذ منه شي يقهررر والله,0,2022-02-19 05:04:43+00:00,0
1721,"سؤال مهم لـ @SAMA_GOV
 
نتيجة خسارة ثقة المستفيد بالخدمات الرقمية؟
اليوم stc pay بكرة بنك لا قدر الله.",0,2022-02-19 04:59:52+00:00,0
1722,@stcpay_ksa أطول عملية تحديث على مستوى المصارف والشركات المالية… ٩٩٪ من المصارف تبلغ عملائها قبل التحديث بفترة زمنية كافية ويكون التحديث في غير اوقات الذروة … ويكون هناك التزام بالوقت المحدد للتحديث وحلول مؤقتة لتجنب وقوع الضرر على العملاء .. ما قامت به stc pay غير مقبول اطلاقاً..!,0,2022-02-19 04:20:44+00:00,0
1723,@stcpay_ksa اخر مره استخدم فيها stc pay راسلين من يوم ١٣ فبراير الى 14 فبراير راح يكون تحت الصيانة و من ١٧  فبراير الى الان متعطلين بالعلم انو كان شغال يوم ١٣ و ١٤ فين المصداقية في التواريخ وثقنا فيكم وحطينا فلوسنا  دي مو لعب الله يهديكم تعطلو الناس بدا الشكل 🙂@stcpay_ksa 🙂,0,2022-02-19 04:05:25+00:00,0
1724,"@idk_yet_ill @f_alabdulkarim كانوا قبل اعتمادهم على بنك الرياض والعربي يعني اذا فتحت حساب في stc pay كانك فاتح حساب بنكي. ١٣ فبراير فصلوا الحسابات من البنوك المذكورة 
وبيخلونها في قاعده بيانات مستقله  خاصه فيهم وعفسوا الشغله واقرب احتمال ضيعوا حقوق الخلق",0,2022-02-19 03:51:51+00:00,0
1725,@ddhooooo @alrawenet تقدر تشتري من P2P بس شوف احد يقبل الدفع عن طريق ال STC Pay,0,2022-02-19 03:46:57+00:00,0
1726,RT @just_fofa7: @credit_cards_sa ياسلام احلى شي استفدت منه لما علقت خدمات stc pay ان توني اعرف ان فيه urpay و الحين بحملها واجربها اليوم با…,0,2022-02-19 03:46:35+00:00,1
1727,@credit_cards_sa ياسلام احلى شي استفدت منه لما علقت خدمات stc pay ان توني اعرف ان فيه urpay و الحين بحملها واجربها اليوم باذن الله 👏🏻🏃🏼‍♀️,1,2022-02-19 03:45:12+00:00,1
1728,@CITC_withU @stcpay_ksa كيف اقدر ارفع شكوى رسمية على stc pay؟,0,2022-02-19 03:43:36+00:00,0
1729,"@CITC_withU @stcpay_ksa السلام عليكم ورحمة الله وبركاته ، صباح الخير جميعاً حبيت ابلغ عن stc pay لأنهم ساحبين مني مبلغ ٢٠٠﷼ من ٤ ايام ومن اول اتواصل معهم مو راضين يردون علي لا اتصال ولا محادثات..؟
اتمنى تتخذون الاجراء اللازم ، وشكراً",0,2022-02-19 03:42:53+00:00,0
1730,"@CITC_SA @stcpay_ksa السلام عليكم ورحمة الله وبركاته ، صباح الخير جميعاً حبيت ابلغ عن stc pay لأنهم ساحبين مني مبلغ ٢٠٠﷼ من ٤ ايام ومن اول اتواصل معهم مو راضين يردون علي لا اتصال ولا محادثات..؟
اتمنى تتخذون الاجراء اللازم لهم",0,2022-02-19 03:41:15+00:00,0
1731,@stcpay_ksa أنا تضررت بسبب صيانتكم هذه، فلوسي كلها في stc pay ولازم امس احجز طيران وتأخرت صيانتكم اللي جت غير انذار مسبق، الان كل التذاكر اسعارها ارتفعت وراحت علي، نشتكي لمين ونقول لمين، الله يعين بس، 💔,0,2022-02-19 03:34:27+00:00,0
1732,@Awahabnoor @stcpay_ksa أنا مدري وش الفايدة اللي لاقينها ب stc pay ما فيه أي ميزة عندهم و لا فيه أي شيء مغري يخليك تروح لهم,0,2022-02-19 03:32:50+00:00,0
1733,@stcpay_ksa النكبه ان ماعندي قروش الا ب stc pay ومالقيتوا تسوون صيانه الا بالويكند 🥲💔,0,2022-02-19 03:29:39+00:00,0
1734,@Eziiz_ @stcpay_ksa والله مشكله الواحد بيغه يسحب الفلوس كله من stc pay لانه هدا مو صيانه ايش يالي 2يومين وخشين عل يوم 3  بي مره خلها  اسبوع كمان أن لله وان اليه راجعون,0,2022-02-19 02:50:40+00:00,0
1735,@8laii @ahmad_neyazii نفسي اعرف وش دخل فلوسنا ب Stc pay,0,2022-02-19 02:35:25+00:00,0
1736,"#stc_pay

البديل الناجح والأفضل @urpay_sa",1,2022-02-19 02:33:52+00:00,0
1737,RT @H_BIN_FARDAN: نهااااية علاقتي ب stc pay https://t.co/OOlupWb7ku,0,2022-02-19 02:32:55+00:00,1
1738,"RT @alanazi_selam: @stcpay_ksa هل نظام العمل سبب في اعادة stc pay  لأستكمال الصيانه ؟

(( 🔴أرجو من stc pay ذكر سبب هذا العطل بكل مصداقية وش…",0,2022-02-19 02:30:04+00:00,1
1739,"@stcpay_ksa هل نظام العمل سبب في اعادة stc pay  لأستكمال الصيانه ؟

(( 🔴أرجو من stc pay ذكر سبب هذا العطل بكل مصداقية وشجاعه🔴 ))",0,2022-02-19 02:28:17+00:00,1
1740,@stcpay_ksa اخوي محول فلوس من حسابى لا stc pay لي اسبوع متى توصل ؟؟؟,0,2022-02-19 02:24:10+00:00,0
1741,RT @msaldossari1: @stcpay_ksa هل انتم محترفين بالعمل ؟ هل انتم عندكم مصدقيه مع العملاء من حقي اعرف ليش ما استخدم فلوسي من حقي اعرف ايش صاير…,0,2022-02-19 02:17:51+00:00,1
1742,@stcpay_ksa هل انتم محترفين بالعمل ؟ هل انتم عندكم مصدقيه مع العملاء من حقي اعرف ليش ما استخدم فلوسي من حقي اعرف ايش صاير #stcpay #stc_pay #stc,0,2022-02-19 02:15:00+00:00,1
1743,"@stcpay_ksa عسي مو اخر شي ( ضاعت فلوسك يا صابر )حسبنا الله و نعم الوكيل بنك هش ضعيف المشكله انو حطينا فيكم الثقه سقطه لن تغفر لكم   @stcpay_ksa 
#stc_pay يوم فيه تحديث على الاقل بطاقتنا تشتغل ما تفش مرفوضه https://t.co/UdqmRxfd4w",3,2022-02-19 02:14:34+00:00,0
1744,@iKhald0n والله العظيم كنت بسحب فلوسي واضيفها للـ STC pay لكن الي خلاني متردد بعد اول صيانه لهم حسيت بترجع المشاكل .. شيء غريب بتكمل اكثر من يومين على نفس المشكلة,0,2022-02-19 02:12:32+00:00,0
1745,RT @abdullah33331: @stcpay_ksa قسم بالله زهقت ،، وراي سفر وفلوسي كلها في الحساب لا قادر اسحب ولا ادفع ولا أحوّل ،، الوضع صار عدم مسؤولية أو…,0,2022-02-19 02:04:12+00:00,1
1746,@stcpay_ksa قسم بالله زهقت ،، وراي سفر وفلوسي كلها في الحساب لا قادر اسحب ولا ادفع ولا أحوّل ،، الوضع صار عدم مسؤولية أو اهتمام بالعميل،، يعني بعد هالإنقطاع المتكرر مافي احد عاقل بيخلي فلوسه في حساب stc pay,0,2022-02-19 02:03:01+00:00,1
1747,RT @caf55h: @stcpay_ksa احتاج محامي يرفع لي قضية ضرر وتعويض على stc pay لاحتجازها مبالغ مالية بمحفظتي الرقمية لديهم لمدة يومين كانت سبب في…,0,2022-02-19 02:00:17+00:00,1
1748,"@stcpay_ksa لحد الآن 🤨

وضعكم سيئ 
وإعادة الثقة للعملاء صعب جداً

#stc_pay",1,2022-02-19 01:58:47+00:00,0
1749,@stcpay_ksa احتاج محامي يرفع لي قضية ضرر وتعويض على stc pay لاحتجازها مبالغ مالية بمحفظتي الرقمية لديهم لمدة يومين كانت سبب في عدم توفر سيولة ماليه تؤمن لي يومي اي محامي والله يجزاه خير انا مستعد اوكله وله اتعابه تكفون ياأخوان محامي يأخذ لنا حقنا منهم,0,2022-02-19 01:56:02+00:00,1
1750,"STC PAY معلق له كم يوم

انا ما ادري كيف الناس يثقون بشركة اتصالات مسوي نفسه بنك 😂 https://t.co/pjM0xT26ES",0,2022-02-19 01:52:37+00:00,0
1751,وش صاير في STC Pay مع ان ماعندي اياه لان رقمي من جيت السعوديه وهو باسم امي وليومكم هذا ما خليته باسمي لان مالي خلق ولان ما يهمني,0,2022-02-19 01:51:14+00:00,0
1752,"@stcpay_ksa Stc pay : مازال تحت الصيانة 
Me: ارجعوا عشان اقلكم #باي_باي @stc_ksa غيروا الاسم احسن بكم 🤦🏼‍♂️",0,2022-02-19 01:44:19+00:00,0
1753,@stcpay_ksa عجيب و الله اخر رد من stc pay كان قبل ١٦ ساعه، ليه هل موضوع تعطيل المتضررين ما يهمكم.,0,2022-02-19 01:41:13+00:00,0
1754,ما تعطل STC Pay إلا لما حولت كل فلوسي له 🤨,0,2022-02-19 01:34:42+00:00,0
1755,"هذا التعامل الاخير مع stc pay خدمه سيئة جداً حطتني في موقف صعب اثاء شراء من محل فهل من المعقول ان Apple pay ما يشتغل بسبب البنك صيانه ! 
صحيح انه بنك إلكتروني ولكن مو معقول الي يصير !!!! التعامل الاخير وراح  الغي جميع بطاقتي التي لديهم.   @stcpay_ksa 
#stc_pay",1,2022-02-19 01:29:36+00:00,0
1756,"#stc_pay ياخي مهو معقول اللي قاعد يصير يعني هذي نهاية ثقة العملاء فيكم اللي انا منهم و حاط فلوسها كلها عندكم و في النهايه يوم كامل ما اقدر نهائي اشتري شيء ولا احول فلوسي لبنك ثاني 
و البنك المركزي لا يحرك ساكن و لا يصدر اي توضيح بخصوص اللي صار",0,2022-02-19 01:24:34+00:00,1
1757,يجب تطبيق عقوبة رادعة لشركة STC Pay لانه يبدو لي انهم ليسوا في مستوى تقديم خدمة بطاقات ائتمانية #stcpay,0,2022-02-19 01:18:18+00:00,1
1758,كل حلالي موجود ب stc pay 😠😠😠😠😠😠😠😠😠😠😠,0,2022-02-19 01:17:43+00:00,0
1759,@stcpay_ksa موضوعكم مسخ اخر مرة استخدم برنامج فاشل حياته كلها صيانه #stc_pay,0,2022-02-19 01:07:26+00:00,0
1760,الحين لايكون stc pay باقونا؟😂,1,2022-02-19 01:02:02+00:00,0
1761,"الاتفاقية خاضعة لأنظمة المملكة العربية السعودية، وأي شرط يخالف نص نظامي يسود النص ويبطل الشرط.
#stc_pay https://t.co/S0ST1iK287",3,2022-02-19 00:58:37+00:00,1
1762,@moaath20 @1MEMOz @alialayany @khaled @stcpay_ksa كيف تودع فالمحفظة بدون حساب بنكي؟لازم تشحن من هنا لهنا لان مافي لسه ايداع ف stc pay,0,2022-02-19 00:54:21+00:00,0
1763,@stcpay_ksa @K_Suraihi تطبيق stc pay  معطل متى بيرجع عندي فلوس فيه ومحتاجها,0,2022-02-19 00:53:58+00:00,0
1764,"Stc pay حذفت التغريدة اه الحين اقول ال٣٨ ريال طارت 🔥
#stcpay https://t.co/yBWwxYApof",1,2022-02-19 00:49:38+00:00,0
1765,"اتوقع انا الوحيدة اللي ماحولت ريال لstc pay لعدم قناعتي في الخدمة رغم العروض 
والحمدلله ان الخلل اللي صار الأيام اللي راحت وفلوس الناس اللي يشتكون من ضياعها اقنعتني زيادة اني صح😂😂",0,2022-02-19 00:45:00+00:00,0
1766,RT @qli0_1: احد يعطينا الحقيقة STC PAY ايش صار فيها وفلوسنا اختفت  !!!,0,2022-02-19 00:33:33+00:00,1
1767,ماكنت متوقع مستخدمين stc pay كثر .. وش السبب اللي يخليك تستخدم stc pay ؟,0,2022-02-19 00:30:50+00:00,0
1768,"بناء على اختصاصات لجنة المنازعات المصرفية يجوز لكل من له مصلحة أو صفة اقامة دعواه ضد البنوك بما فيها stc pay بصفته بنكاً رقمياً أمام اللجنة ويطبق في النزاع أحكام نظام مراقبة البنوك.
وتقوم المسؤولية وفقاً لأركان المسؤولية الثلاث (الضرر، الخطأ، العلاقة السببية).",0,2022-02-19 00:30:21+00:00,0
1769,"@TawakkalnaApp شسالفتكم بعد. تطبيقكم معلق نفس stc pay , جيت بشوف الفحوصات السابقة لكرونا طردني من التطبيق",0,2022-02-19 00:28:48+00:00,0
1770,احد يعطينا الحقيقة STC PAY ايش صار فيها وفلوسنا اختفت  !!!,0,2022-02-19 00:28:24+00:00,1
1771,@stcpay_ksa كل مره اطلب تحويل من stc pay لراجحي ما تتم العمليه بالرغم من تاكيدي للعمليه,0,2022-02-19 00:21:40+00:00,0
1772,@mm000mm3 @SAMA_GOV @stcpay_ksa @SAMAcares عشان كذا نقول لاحد يحط كل شي ويعتمد على stc pay لانهم مو بنك لو بنك بيهتمون باموالك اما ذول مهتمين بشكل التطبيق اكثر من فلوسك وامان فلوسك,0,2022-02-19 00:19:14+00:00,0
1773,"@stcpay_ksa سوال بسيط! ليش هالخلل ما تعامل معه باهتمام وحرص. انا كيف اقدر اطمن فلوسي الحين معكم. اذا حتى متى؟ وكيف؟ وليه؟ مو لاقين لها اجابه. ولا فيه موعد محدد ولا وفاء بالعهود. 

اذا كان فيه شخص من جهة STC PAY حط نفسه مكان المتضررين كان شد حيله اكثر",0,2022-02-19 00:14:39+00:00,0
1774,Stc pay صاير نكبه مع تحديثاته 😑,0,2022-02-19 00:12:22+00:00,0
1775,"@stcpay_ksa العذر والسموحه ابغى فلوسي 23,566,421 
ولو نقص منها شي صدقوني يا شركت stc pay 
الي راح اسويه ماراح يكون طيب لكم ونا ما امزح في كلامي وياليت تركزون في كلامي وبس وشكرآ",0,2022-02-19 00:10:35+00:00,0
1776,نهااااية علاقتي ب stc pay https://t.co/OOlupWb7ku,1,2022-02-19 00:06:17+00:00,1
1777,STC Pay للحين مخبطه !!,0,2022-02-19 00:02:21+00:00,0
1778,Stc pay من امس معلق وهذا اول واكبر سبب يقول ان البنوك الرقمية بتفشل .. وش مقصره فيه صرافة الراجحي ؟,0,2022-02-19 00:01:19+00:00,0
1779,RT @w6dddd: @stcpay_ksa تعطلون مصالح الناس الى الان ماشتغل نطالب من جهات مختصه ايقاف نهائي stc pay وتغيرمها ماليا وعدم تفعيل تطليق وخلي تطب…,0,2022-02-18 23:58:30+00:00,1
1780,"@stcpay_ksa 
@SAMAcares 
أتقدم بشكوى ضد stc pay
#stcpay 
نتمنى من البنك المركزي يتخذ اجراء نظامي علماً لهم 4 ايام التطبيق مغلق وتم رفع مطالبة مالية من اكثر من 6 شهور  وتم تجاهل المطالبة  وإغلاقها ارجوا انصاف العميل https://t.co/cT8vGiAJED",0,2022-02-18 23:57:39+00:00,1
1781,تمنيت اني حاط فلوس في stc pay عشان اتهاوش معهم بس فاتتني,0,2022-02-18 23:55:27+00:00,0
1782,"RT @yahyanasser02: نصيحة لا احد يحط أمواله في stc pay
@stcpay_ksa https://t.co/eMMvo4MJuy",0,2022-02-18 23:54:37+00:00,2
1783,@stcpay_ksa 💔ومازلنا بحاجتكم ي stc pay,0,2022-02-18 23:54:18+00:00,0
1784,@stcpay_ksa تعطلون مصالح الناس الى الان ماشتغل نطالب من جهات مختصه ايقاف نهائي stc pay وتغيرمها ماليا وعدم تفعيل تطليق وخلي تطبيق يشتغل حتى يتمكن جميع العملاء بتحويلات الماليه ثم اغلاق تطبيق,0,2022-02-18 23:54:14+00:00,1
1785,@stcpay_ksa @QN_888 طيب لو ححول من stc pay الى pay pal هل متاح,0,2022-02-18 23:51:47+00:00,0
1786,"RT @mm000mm3: #stcpay
@SAMA_GOV 
@stcpay_ksa 
@SAMAcares 
أتقدم بشكوى ضد stc pay 
وذلك لأختفاء رصيدي دون وجه حق 
نتمنى من البنك المركزي يتخ…",0,2022-02-18 23:50:18+00:00,16
1787,"RT @Abualrayoni: @stcpay_ksa #stc_pay 
من اعظم الخدمات البنكية التي خدمة شريحة كبيرة من المجتمع و ساعدت على نشر ثقافة المحفظة الرقمية بشكل…",0,2022-02-18 23:49:59+00:00,3
1788,ماعندي سبب وجيه لكن شايل هم STC Pay حالياً وضايق صدري عليهم، عندي إحساس أنهم متورطين.,0,2022-02-18 23:47:29+00:00,0
1789,@stcpay_ksa stc pay تطبيق مررة كويس بس طولو المرة هاذي انشاءالله خير يارب.,0,2022-02-18 23:46:54+00:00,0
1790,الله واعلم ان stc pay قد يكون تهكر 👀,0,2022-02-18 23:43:34+00:00,0
1791,"RT @Abualrayoni: @stcpay_ksa #stc_pay 
من اعظم الخدمات البنكية التي خدمة شريحة كبيرة من المجتمع و ساعدت على نشر ثقافة المحفظة الرقمية بشكل…",0,2022-02-18 23:40:12+00:00,3
1792,Stc pay والله مو وقته يصير فيه صيانه 😟💔,0,2022-02-18 23:34:51+00:00,0
1793,"RT @Rejjal86: @stcpay_ksa ما تم اشعارنا بهذي الصيانة 
والان فلوسي كلها في محفظة stc pay 
لا اقدر اعبي بنزين ولا اشتري مقاضي لبيتي وعيالي !!…",0,2022-02-18 23:31:17+00:00,1
1794,"@stcpay_ksa ما تم اشعارنا بهذي الصيانة 
والان فلوسي كلها في محفظة stc pay 
لا اقدر اعبي بنزين ولا اشتري مقاضي لبيتي وعيالي !!!
مين بيعوضني على هذا التسيب ؟!
@CITC_withU @CITC_SA @stccare_ksa",0,2022-02-18 23:29:37+00:00,1
1795,"@stcpay_ksa @SAMA_GOV @SAMAcares 
تطبيق stc pay له ٣ ايام مايشتغل اطلاقاً ، هل مسموح لهم كذا ؟ ماقدر استخدم فلوسي ٣ أيام ؟ ولا أعلنوا عن الصيانة لهالفترة !!",0,2022-02-18 23:25:11+00:00,0
1796,"@stcpay_ksa 

يقولون🙄
إنهيار تطبيق (stc pay) ،  بعد محاولة نقل معلومات ضخمة إلى بنك stc الجديد ، ومصادر عن توجيهات عليا بتشكيل لجنة من وزارة المالية والبنك المركزي السعودي ووزارة الإتصالات وتقنية المعلومات.
#stcpay",0,2022-02-18 23:24:19+00:00,0
1797,"نصيحة لا احد يحط أمواله في stc pay
@stcpay_ksa https://t.co/eMMvo4MJuy",1,2022-02-18 23:22:16+00:00,2
1798,"@1MEMOz @alialayany @khaled @stcpay_ksa ابل باي مجرد محفظه بطايق 
يعني لو ما عندك حساب في بنك ما راح يكون عندك فلوس في ابل باي

 stc pay
عباره عن بنك رقمي فحتى لو ما عندك اي حساب بنكي تقدر تستخدمه",1,2022-02-18 23:21:06+00:00,0
1799,"RT @Isra_III: #stcpay

كم عندكم في Stc pay 😂

صورتها يوم قالوا بنقفل للصيانة 

عشان لو سرقوني يمديني أطالبهم 😂 https://t.co/WRAhsN4MVB",0,2022-02-18 23:16:42+00:00,1
1800,@stcpay_ksa انا حولت من حساب Stc pay الى حسابي الراجحي من يوم ١٥ فبراير و الى حد الان ما وصل المبلغ !! ٤ ايام و لحد الان م وصل المبلغ !!,0,2022-02-18 23:15:34+00:00,0
1801,"RT @mm000mm3: #stcpay
@SAMA_GOV 
@stcpay_ksa 
@SAMAcares 
أتقدم بشكوى ضد stc pay 
وذلك لأختفاء رصيدي دون وجه حق 
نتمنى من البنك المركزي يتخ…",0,2022-02-18 23:13:51+00:00,16
1802,"#stcpay

كم عندكم في Stc pay 😂

صورتها يوم قالوا بنقفل للصيانة 

عشان لو سرقوني يمديني أطالبهم 😂 https://t.co/WRAhsN4MVB",2,2022-02-18 23:13:08+00:00,1
1803,شخصياً ماقد استخدمت STC Pay لكن اللي صاير مؤسف بصراحة، في عدم الشفافية في الخلل اللي صاير. العملاء على كذا صعب تثق فيكم مرة أخرى أبداً.,1,2022-02-18 23:12:13+00:00,0
1804,@stcpay_ksa وضعنا مع stc pay خدمه العملاء https://t.co/qrfrFld183,0,2022-02-18 23:10:57+00:00,0
1805,@stcpay_ksa اقسم بالله فلوسي كلها في stc pay نروح نتسلف يعني ولا كيف ؟؟!!,0,2022-02-18 23:09:39+00:00,0
1806,@WS_118 @iKhald0n انا اقولك stc pay اللي سيئة مو urpay,0,2022-02-18 23:09:07+00:00,0
1807,"تطبيق من الرجحي منافس ل Stc pay
إبداع @alrajhibank 
https://t.co/Eqqd5Q2nVu",1,2022-02-18 23:03:05+00:00,0
1808,"@SAMAcares 
@stcpay_ksa 
@stc_ksa 
@stc 
@stccare_ksa 

احرجتونا كثيرررر  .. وفلوسنا عندكم 

ماقدرنا ندفع 
ولا نحول 
ولا نستخدم البطاقات 
والتطبيق متعطل

باختصار (عيب ) يا stc pay",0,2022-02-18 23:02:32+00:00,0
1809,"@stcpay_ksa يا stc pay  
متى التطبيق بيرجع بيشتغل اعطونا وقت معنا التزمات",0,2022-02-18 23:00:08+00:00,0
1810,طول عمري مااستعمل stc pay لما صرت ابغى استعمله ضروري وقفوه يعدلوا فيه 🥲🥲..,0,2022-02-18 22:57:50+00:00,0
1811,ماذا لو اخذو فلوسكم من STC Pay و شرو فيها عقود put مع الطيحه هذه؟,0,2022-02-18 22:46:27+00:00,0
1812,@iWasCloud فيه ناس والله اعرفهم يصرف منه دايم وماخذ مدى stc pay غير انه يحول منه معتبره معاملة بنك حتى لو عنده مميزات وذا بس غلط والله,0,2022-02-18 22:46:26+00:00,0
1813,اكبر غلطة سويتها اني حطيت كل فلوسي ف stc pay من امس وهو معلق الله ينكبه,2,2022-02-18 22:43:40+00:00,0
1814,@Mudad_Care @omarkz_omarkz19 @stcpay_ksa هل stc pay تكفي عن التسجيل في منصة مدد,0,2022-02-18 22:40:58+00:00,0
1815,@stcpay_ksa هل Stc pay تكفي عن التسجيل في منصة مدد,0,2022-02-18 22:39:51+00:00,0
1816,RT @Ahmad__Aldajani: @Ahmed_Q @stcpay_ksa ابشرك أنا من الناس المتضررين حصلت تطبيق افضل من STC Pay وبمميزات شبيهه وافضل منها بعد وفوق ذا الت…,0,2022-02-18 22:38:42+00:00,5
1817,"@stcpay_ksa لا تضيع فلوسنا لان واضح التطبيق انهار

اخذ مره اعتمد على STC pay",0,2022-02-18 22:31:45+00:00,0
1818,اللي يستعملون stc pay شغال معاكم ؟؟؟؟,0,2022-02-18 22:31:08+00:00,0
1819,RT @Ahmad__Aldajani: @Ahmed_Q @stcpay_ksa ابشرك أنا من الناس المتضررين حصلت تطبيق افضل من STC Pay وبمميزات شبيهه وافضل منها بعد وفوق ذا الت…,0,2022-02-18 22:30:01+00:00,5
1820,@stcpay_ksa ع الاغلب هكر استولى على كل الفلوس اللي الناس حاطتها في Stc pay ومحد راضي يصرح بهالكلام خوف من الناس تهوج عليهم 🙃🙂,0,2022-02-18 22:21:21+00:00,0
1821,"عاجل:#
إنهيار تطبيق (stc pay) ،  بعد محاولة نقل معلومات ضخمة إلى بنك stc الجديد ، ومصادر عن توجيهات عليا بتشكيل لجنة من وزارة المالية والبنك المركزي السعودي ووزارة الإتصالات وتقنية المعلومات…",0,2022-02-18 22:19:22+00:00,0
1822,"@stcpay_ksa 
السلام عليكم هل يوجد مشكله بتطبيق 
stc pay https://t.co/LUJ03cTDx9",0,2022-02-18 22:17:51+00:00,0
1823,"#عاجل:
إنهيار تطبيق (stc pay) ،  بعد محاولة نقل معلومات ضخمة إلى بنك stc الجديد ، ومصادر عن توجيهات عليا بتشكيل لجنة من وزارة المالية والبنك المركزي السعودي ووزارة الإتصالات وتقنية المعلومات.",0,2022-02-18 22:15:49+00:00,0
1824,اغلب الناس تشتكي من محفظة ميتاماسك، ومن بطئ التحويلات، علماً ان تحويل مليون دولار هو نفس وقت تحويل واحد دولار ( تقريباً ٥ الى ١٠ دقائق ) شكلهم ماشافو STC pay متعطل برنامجهم على الاف الاشخاص وكل اسبوع تحديث وتعطيل @stcpay_ksa @MetaMask,0,2022-02-18 22:14:32+00:00,0
1825,"#عاجل:#
إنهيار تطبيق (stc pay) ،  بعد محاولة نقل معلومات ضخمة إلى بنك stc الجديد ، ومصادر عن توجيهات عليا بتشكيل لجنة من وزارة المالية والبنك المركزي السعودي ووزارة الإتصالات وتقنية المعلومات.",0,2022-02-18 22:14:29+00:00,0
1826,"@AbdulazizSari مرحبا!

لخدمتكم بشكل أفضل، حابين ننوه إن تطبيق stc pay راح يكون تحت الصيانة المجدولة:

من 13 فبراير، 11 م
إلى 14 فبراير، 11 ص

نقدّر تفهّمكم،

 شكلهم للحين يضبطونه 🤷🏻‍♀️",0,2022-02-18 22:11:34+00:00,0
1827,@stcpay_ksa كنت اراهن على stc pay  لكن الان خلاص,1,2022-02-18 22:11:33+00:00,0
1828,@stcpay_ksa انا لي ثلاث ايام شاحن فلوسي كلها ب stc pay ولاصلت ولاقدر اطلع,1,2022-02-18 22:10:47+00:00,0
1829,@stcpay_ksa يعني رح.يصير لكم بنية تحتية ومصرف خاص ؟ونقدر نودع ونسدد الفواتير من نفس صرافة stc pay? https://t.co/Ps2BMTxf1T,0,2022-02-18 22:09:06+00:00,0
1830,@Mamdoh_93 @stcpay_ksa حبيبي الغالي،، انا متضرر مثلكم ونزلت هذا التطبيق وتعشيت في مطعم خارج المملكه ورفض عملية الحساب لان المطعم يتضمن كحول،، وش ابغى بشي زي كذا ،، علما انه قبل الدفع لاوبر،، STC PAY ما يسون هالحركات معك،، تحيه عطره ل STC بالرغم من زعلي الكبير عليهم،، إلا انهم يبقون توب التوب,0,2022-02-18 22:04:34+00:00,0
1831,"@OfificaRlay تذكرتين L1 موب جمب بعض 
٦٠٠ 
Stc pay 

تواصل خاص 

#النصر_الهلال #الهلال_النصر #كأس_الملك #الهلال #النصر #صباحات_الهلال #العالمي",0,2022-02-18 22:00:28+00:00,0
1832,"@OfificaRlay تذكرتين L1 موب جمب بعض 
٦٠٠ 
Stc pay 

تواصل خاص 

#النصر_الهلال #الهلال_النصر #كأس_الملك #الهلال #النصر #صباحات_الهلال #العالمي",0,2022-02-18 21:59:27+00:00,0
1833,الله ياخذ stc pay و ياخذ راعيها و جميع العاملين فيها,1,2022-02-18 21:57:14+00:00,0
1834,@urpay_sa @MowaffagMurtada تطبيق ممتاز و خدمتهم ممتازة بسبب اهمال STC PAY تم التحويل على @urpay_sa تطبيق رائع و اتمنى لا يخذلونا و ترجع فلوسنا من @stcpay_ksa,0,2022-02-18 21:54:28+00:00,0
1835,مين ربط رجوله وايدينه STC pay مثلي,1,2022-02-18 21:52:34+00:00,0
